timestamp,value
1466562251,16.000000
1466562311,19.000000
1466562371,17.000000
1466562431,21.000000
1466562491,31.000000
1466562551,23.000000
1466562611,23.000000
1466562671,26.000000
1466562731,21.000000
1466562791,22.000000
1466562851,18.000000
1466562911,22.000000
1466562971,23.000000
1466563031,19.000000
1466563091,21.000000
1466563151,22.000000
1466563211,18.000000
1466563271,19.000000
1466563331,16.000000
1466563391,22.000000
1466563451,18.000000
1466563511,18.000000
1466563571,17.000000
1466563631,21.000000
1466563691,20.000000
1466563751,19.000000
1466563811,16.000000
1466563871,20.000000
1466563931,19.000000
1466563991,19.000000
1466564051,17.000000
1466564111,20.000000
1466564171,18.000000
1466564231,19.000000
1466564291,16.000000
1466564351,20.000000
1466564411,20.000000
1466564471,18.000000
1466564531,17.000000
1466564591,21.000000
1466564651,18.000000
1466564711,20.000000
1466564771,18.000000
1466564831,20.000000
1466564891,20.000000
1466564951,18.000000
1466565011,29.000000
1466565071,20.000000
1466565131,18.000000
1466565191,19.000000
1466565251,17.000000
1466565311,22.000000
1466565371,18.000000
1466565431,20.000000
1466565491,23.000000
1466565551,23.000000
1466565611,19.000000
1466565671,18.000000
1466565731,19.000000
1466565791,23.000000
1466565851,18.000000
1466565911,18.000000
1466565971,20.000000
1466566031,20.000000
1466566091,21.000000
1466566151,20.000000
1466566211,20.000000
1466566271,20.000000
1466566331,18.000000
1466566391,19.000000
1466566451,18.000000
1466566511,21.000000
1466566571,19.000000
1466566631,18.000000
1466566691,20.000000
1466566751,21.000000
1466566811,18.000000
1466566871,18.000000
1466566931,18.000000
1466566991,21.000000
1466567051,18.000000
1466567111,18.000000
1466567171,17.000000
1466567231,21.000000
1466567291,19.000000
1466567351,19.000000
1466567411,19.000000
1466567471,23.000000
1466567531,18.000000
1466567591,19.000000
1466567651,18.000000
1466567711,21.000000
1466567771,18.000000
1466567831,19.000000
1466567891,20.000000
1466567951,21.000000
1466568011,18.000000
1466568071,19.000000
1466568131,19.000000
1466568191,22.000000
1466568251,18.000000
1466568311,19.000000
1466568371,18.000000
1466568431,20.000000
1466568491,17.000000
1466568551,18.000000
1466568611,17.000000
1466568671,20.000000
1466568731,17.000000
1466568791,19.000000
1466568851,17.000000
1466568911,20.000000
1466568971,17.000000
1466569031,18.000000
1466569091,18.000000
1466569151,20.000000
1466569211,17.000000
1466569271,18.000000
1466569331,18.000000
1466569391,21.000000
1466569451,17.000000
1466569511,18.000000
1466569571,18.000000
1466569631,20.000000
1466569691,17.000000
1466569751,18.000000
1466569811,18.000000
1466569871,20.000000
1466569931,17.000000
1466569991,19.000000
1466570051,17.000000
1466570111,20.000000
1466570171,17.000000
1466570231,17.000000
1466570291,18.000000
1466570351,19.000000
1466570411,17.000000
1466570471,17.000000
1466570531,18.000000
1466570591,20.000000
1466570651,17.000000
1466570711,17.000000
1466570771,16.000000
1466570831,19.000000
1466570891,17.000000
1466570951,18.000000
1466571011,18.000000
1466571071,20.000000
1466571131,18.000000
1466571191,18.000000
1466571251,17.000000
1466571311,19.000000
1466571371,18.000000
1466571431,16.000000
1466571491,19.000000
1466571551,19.000000
1466571611,17.000000
1466571671,17.000000
1466571731,18.000000
1466571791,21.000000
1466571851,18.000000
1466571911,17.000000
1466571971,18.000000
1466572031,20.000000
1466572091,18.000000
1466572151,17.000000
1466572211,17.000000
1466572271,20.000000
1466572331,18.000000
1466572391,17.000000
1466572451,17.000000
1466572511,20.000000
1466572571,19.000000
1466572631,15.000000
1466572691,17.000000
1466572751,20.000000
1466572811,18.000000
1466572871,15.000000
1466572931,16.000000
1466572991,19.000000
1466573051,19.000000
1466573111,15.000000
1466573171,18.000000
1466573231,19.000000
1466573291,21.000000
1466573351,17.000000
1466573411,17.000000
1466573471,19.000000
1466573531,19.000000
1466573591,15.000000
1466573651,17.000000
1466573711,19.000000
1466573771,19.000000
1466573831,15.000000
1466573891,17.000000
1466573951,19.000000
1466574011,19.000000
1466574071,15.000000
1466574131,17.000000
1466574191,20.000000
1466574251,19.000000
1466574311,15.000000
1466574371,17.000000
1466574431,19.000000
1466574491,19.000000
1466574551,15.000000
1466574611,18.000000
1466574671,21.000000
1466574731,19.000000
1466574791,18.000000
1466574851,18.000000
1466574911,19.000000
1466574971,19.000000
1466575031,15.000000
1466575091,17.000000
1466575151,20.000000
1466575211,19.000000
1466575271,15.000000
1466575331,17.000000
1466575391,37.000000
1466575451,18.000000
1466575511,16.000000
1466575571,17.000000
1466575631,19.000000
1466575691,18.000000
1466575751,15.000000
1466575811,17.000000
1466575871,19.000000
1466575931,18.000000
1466575991,16.000000
1466576051,20.000000
1466576111,20.000000
1466576171,19.000000
1466576231,21.000000
1466576291,17.000000
1466576351,20.000000
1466576411,18.000000
1466576471,16.000000
1466576531,17.000000
1466576591,21.000000
1466576651,19.000000
1466576711,15.000000
1466576771,18.000000
1466576831,19.000000
1466576891,18.000000
1466576951,16.000000
1466577011,17.000000
1466577071,19.000000
1466577131,18.000000
1466577191,17.000000
1466577251,17.000000
1466577311,19.000000
1466577371,18.000000
1466577431,15.000000
1466577491,17.000000
1466577551,19.000000
1466577611,18.000000
1466577671,15.000000
1466577731,17.000000
1466577791,20.000000
1466577851,18.000000
1466577911,15.000000
1466577971,17.000000
1466578031,19.000000
1466578091,18.000000
1466578151,15.000000
1466578211,17.000000
1466578271,19.000000
1466578331,21.000000
1466578391,16.000000
1466578451,17.000000
1466578511,19.000000
1466578571,19.000000
1466578631,15.000000
1466578691,16.000000
1466578751,19.000000
1466578811,19.000000
1466578871,15.000000
1466578931,17.000000
1466578991,20.000000
1466579051,19.000000
1466579111,15.000000
1466579171,18.000000
1466579231,20.000000
1466579291,19.000000
1466579351,21.000000
1466579411,18.000000
1466579471,20.000000
1466579531,19.000000
1466579591,17.000000
1466579651,17.000000
1466579711,19.000000
1466579771,19.000000
1466579831,17.000000
1466579891,17.000000
1466579951,19.000000
1466580011,19.000000
1466580071,16.000000
1466580131,17.000000
1466580191,20.000000
1466580251,19.000000
1466580311,16.000000
1466580371,17.000000
1466580431,19.000000
1466580491,19.000000
1466580551,16.000000
1466580611,17.000000
1466580671,19.000000
1466580731,29.000000
1466580791,16.000000
1466580851,18.000000
1466580911,22.000000
1466580971,22.000000
1466581031,24.000000
1466581091,23.000000
1466581151,19.000000
1466581211,18.000000
1466581271,18.000000
1466581331,18.000000
1466581391,20.000000
1466581451,19.000000
1466581511,20.000000
1466581571,23.000000
1466581631,17.000000
1466581692,19.000000
1466581751,21.000000
1466581811,21.000000
1466581871,19.000000
1466581931,22.000000
1466581991,19.000000
1466582051,19.000000
1466582111,18.000000
1466582171,18.000000
1466582231,24.000000
1466582291,18.000000
1466582351,18.000000
1466582411,18.000000
1466582471,19.000000
1466582531,17.000000
1466582591,24.000000
1466582651,19.000000
1466582711,20.000000
1466582771,18.000000
1466582831,23.000000
1466582891,24.000000
1466582951,21.000000
1466583011,17.000000
1466583071,17.000000
1466583131,21.000000
1466583191,26.000000
1466583251,19.000000
1466583311,20.000000
1466583371,18.000000
1466583431,18.000000
1466583491,19.000000
1466583551,18.000000
1466583611,21.000000
1466583671,18.000000
1466583731,20.000000
1466583791,19.000000
1466583851,21.000000
1466583911,18.000000
1466583971,18.000000
1466584031,18.000000
1466584091,18.000000
1466584151,17.000000
1466584211,17.000000
1466584271,18.000000
1466584331,19.000000
1466584391,18.000000
1466584451,17.000000
1466584511,18.000000
1466584571,19.000000
1466584631,18.000000
1466584691,18.000000
1466584751,27.000000
1466584811,18.000000
1466584871,18.000000
1466584931,18.000000
1466584991,18.000000
1466585051,19.000000
1466585111,18.000000
1466585171,17.000000
1466585231,24.000000
1466585291,19.000000
1466585351,20.000000
1466585411,17.000000
1466585471,19.000000
1466585531,19.000000
1466585591,20.000000
1466585651,18.000000
1466585711,19.000000
1466585771,20.000000
1466585831,18.000000
1466585891,17.000000
1466585951,19.000000
1466586011,18.000000
1466586071,17.000000
1466586131,18.000000
1466586191,21.000000
1466586251,18.000000
1466586311,18.000000
1466586371,19.000000
1466586431,20.000000
1466586491,18.000000
1466586551,19.000000
1466586611,19.000000
1466586671,20.000000
1466586731,20.000000
1466586791,19.000000
1466586851,19.000000
1466586911,21.000000
1466586971,17.000000
1466587031,18.000000
1466587091,19.000000
1466587151,24.000000
1466587211,20.000000
1466587271,17.000000
1466587331,18.000000
1466587391,20.000000
1466587451,17.000000
1466587511,17.000000
1466587571,17.000000
1466587631,22.000000
1466587691,21.000000
1466587751,17.000000
1466587811,18.000000
1466587871,19.000000
1466587931,19.000000
1466587991,19.000000
1466588051,19.000000
1466588111,19.000000
1466588171,18.000000
1466588231,18.000000
1466588291,23.000000
1466588351,20.000000
1466588411,19.000000
1466588471,18.000000
1466588531,17.000000
1466588591,21.000000
1466588651,17.000000
1466588711,17.000000
1466588771,17.000000
1466588831,19.000000
1466588891,18.000000
1466588951,18.000000
1466589011,17.000000
1466589071,19.000000
1466589131,18.000000
1466589191,20.000000
1466589251,17.000000
1466589311,19.000000
1466589371,17.000000
1466589431,16.000000
1466589491,17.000000
1466589551,24.000000
1466589611,17.000000
1466589671,16.000000
1466589731,20.000000
1466589791,21.000000
1466589851,17.000000
1466589911,17.000000
1466589971,17.000000
1466590031,18.000000
1466590092,17.000000
1466590151,16.000000
1466590211,17.000000
1466590271,23.000000
1466590331,17.000000
1466590391,22.000000
1466590451,17.000000
1466590511,24.000000
1466590571,18.000000
1466590631,16.000000
1466590691,18.000000
1466590751,17.000000
1466590811,17.000000
1466590871,16.000000
1466590931,17.000000
1466590991,18.000000
1466591051,17.000000
1466591111,16.000000
1466591171,17.000000
1466591231,18.000000
1466591291,17.000000
1466591351,17.000000
1466591411,17.000000
1466591471,18.000000
1466591531,17.000000
1466591591,18.000000
1466591651,16.000000
1466591711,18.000000
1466591771,17.000000
1466591831,18.000000
1466591891,24.000000
1466591951,17.000000
1466592011,17.000000
1466592071,15.000000
1466592131,16.000000
1466592191,18.000000
1466592251,17.000000
1466592311,15.000000
1466592371,16.000000
1466592431,18.000000
1466592491,19.000000
1466592551,15.000000
1466592611,16.000000
1466592671,18.000000
1466592731,17.000000
1466592791,19.000000
1466592851,16.000000
1466592911,17.000000
1466592971,17.000000
1466593031,15.000000
1466593091,16.000000
1466593151,17.000000
1466593211,17.000000
1466593271,15.000000
1466593331,16.000000
1466593391,18.000000
1466593451,17.000000
1466593511,15.000000
1466593571,17.000000
1466593631,17.000000
1466593691,17.000000
1466593751,15.000000
1466593811,16.000000
1466593871,17.000000
1466593931,17.000000
1466593991,17.000000
1466594051,16.000000
1466594111,17.000000
1466594171,17.000000
1466594231,15.000000
1466594291,16.000000
1466594351,17.000000
1466594411,17.000000
1466594471,15.000000
1466594531,16.000000
1466594591,18.000000
1466594651,19.000000
1466594711,15.000000
1466594771,16.000000
1466594831,17.000000
1466594891,17.000000
1466594951,15.000000
1466595011,16.000000
1466595071,18.000000
1466595131,19.000000
1466595191,16.000000
1466595251,17.000000
1466595311,17.000000
1466595371,17.000000
1466595431,18.000000
1466595491,17.000000
1466595551,17.000000
1466595611,17.000000
1466595671,16.000000
1466595731,17.000000
1466595791,18.000000
1466595851,17.000000
1466595911,16.000000
1466595971,18.000000
1466596031,19.000000
1466596091,17.000000
1466596151,19.000000
1466596211,16.000000
1466596271,17.000000
1466596331,17.000000
1466596391,16.000000
1466596451,16.000000
1466596511,17.000000
1466596571,17.000000
1466596631,15.000000
1466596691,16.000000
1466596751,17.000000
1466596811,17.000000
1466596871,16.000000
1466596931,16.000000
1466596991,18.000000
1466597051,17.000000
1466597111,15.000000
1466597171,16.000000
1466597231,16.000000
1466597291,17.000000
1466597351,15.000000
1466597411,16.000000
1466597471,16.000000
1466597531,17.000000
1466597591,16.000000
1466597651,16.000000
1466597711,16.000000
1466597771,17.000000
1466597831,15.000000
1466597891,16.000000
1466597951,16.000000
1466598011,17.000000
1466598071,15.000000
1466598131,16.000000
1466598191,17.000000
1466598251,17.000000
1466598311,15.000000
1466598371,16.000000
1466598431,16.000000
1466598491,17.000000
1466598551,15.000000
1466598611,16.000000
1466598671,17.000000
1466598731,17.000000
1466598791,16.000000
1466598851,18.000000
1466598911,16.000000
1466598971,17.000000
1466599031,15.000000
1466599091,16.000000
1466599151,16.000000
1466599211,17.000000
1466599271,15.000000
1466599331,16.000000
1466599391,16.000000
1466599451,17.000000
1466599511,15.000000
1466599571,16.000000
1466599631,16.000000
1466599691,17.000000
1466599751,15.000000
1466599811,16.000000
1466599871,16.000000
1466599931,22.000000
1466599991,16.000000
1466600051,16.000000
1466600111,17.000000
1466600171,17.000000
1466600231,15.000000
1466600291,16.000000
1466600351,16.000000
1466600411,17.000000
1466600471,15.000000
1466600531,16.000000
1466600591,17.000000
1466600651,17.000000
1466600711,15.000000
1466600771,16.000000
1466600831,16.000000
1466600891,20.000000
1466600951,15.000000
1466601011,16.000000
